rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
14,ADBE,Adobe Inc.,Technology,Software - Application,Core,102.5,265.6,252.88,23.0,18.5,10.0,0.0,ok,0.0,ok,0.12,,False,51.5,9.3,8.9,12.9,89.3,61.9,44.9,-0.4,-6.4,-0.061,0.441,ETN,,123,18.5,17.0,,False
15,PATH,"UiPath, Inc.",Technology,Software - Infrastructure,Speculative,7.4,14.66,14.14,22.0,19.4,10.0,0.0,ok,0.0,ok,-6.52,,False,51.4,15.5,6.4,13.4,82.6,20.0,40.7,13.6,13.6,0.131,0.443,MSFT,,123,19.4,17.0,,False
16,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,75.0,128.31,127.96,21.0,20.3,10.0,0.0,ok,0.0,financial_na,,,False,51.3,11.8,,63.8,36.1,11.4,38.5,0.5,9.9,0.329,0.334,GOOG,,123,20.3,14.0,,False
17,ADSK,"Autodesk, Inc.",Technology,Software - Application,Core,47.3,228.93,232.15,23.0,18.0,10.0,0.0,ok,0.0,ok,-0.2,,False,51.0,15.9,6.7,16.1,92.5,53.9,38.6,-6.7,-21.8,-0.048,0.425,ETN,,123,18.0,17.0,,False
18,AXP,American Express Company,Financial Services,Credit Services,Core,219.1,327.78,340.02,21.5,19.0,10.0,0.0,ok,0.0,financial_na,,,False,50.5,16.1,,12.8,62.3,34.4,38.9,-2.5,-3.3,0.324,0.38,GOOG,,123,19.0,18.0,,False
19,ANET,"Arista Networks, Inc.",Technology,Computer Hardware,Growth,243.2,187.81,185.06,19.0,16.7,16.8,-2.0,ok,0.0,ok,-2.88,,False,50.5,37.4,1.6,37.7,63.0,31.5,49.1,22.5,27.7,0.565,0.553,AVGO,,123,16.7,20.0,,False
20,NFLX,"Netflix, Inc.",Communication Services,Entertainment,Core,324.4,80.32,76.3,23.0,17.4,10.0,0.0,ok,0.0,ok,0.51,,False,50.4,20.4,7.8,13.4,49.1,49.5,51.8,-6.9,-28.7,-0.03,0.354,ETN,,123,17.4,14.0,,False
21,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,20.0,341.43,374.01,22.0,18.3,10.0,0.0,ok,0.0,ok,0.67,,False,50.3,16.0,4.4,14.0,70.3,37.5,29.6,-6.7,-9.4,0.305,0.348,TSM,,123,18.3,13.0,,False
22,INCY,Incyte Corporation,Healthcare,Biotechnology,Growth,24.7,122.19,121.61,23.0,17.2,10.0,0.0,ok,0.0,ok,-2.32,,False,50.2,13.7,4.8,37.7,55.7,30.7,38.2,16.2,19.1,-0.15,0.201,AVGO,,123,17.2,16.0,,False
23,TROW,"T. Rowe Price Group, Inc.",Financial Services,Asset Management,Core,22.2,105.8,114.0,20.5,19.5,10.0,0.0,ok,0.0,financial_na,,,False,50.0,10.1,9.1,10.7,51.6,19.4,26.8,2.5,8.3,0.201,0.253,GOOG,,123,19.5,15.0,,False
24,ORCL,Oracle Corporation,Technology,Software - Infrastructure,Core,404.3,144.79,140.57,17.5,17.8,19.0,-2.0,ok,-2.5,ok,3.84,,False,49.8,12.8,-11.3,29.6,64.0,41.2,48.7,-13.4,-19.3,0.606,0.523,MSFT,,123,17.8,19.0,,False
25,CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,Core,75.6,279.06,334.24,20.5,19.2,10.0,0.0,ok,0.0,ok,0.52,,False,49.7,28.7,2.1,24.2,85.9,23.2,31.0,-14.6,-15.7,0.457,0.399,NVDA,,123,19.2,17.0,,False
26,ARES,Ares Management Corporation,Financial Services,Asset Management,Core,42.8,131.52,132.91,17.5,22.1,10.0,0.0,ok,0.0,financial_na,,,False,49.6,17.9,5.0,5.8,37.4,14.9,31.5,-0.5,18.1,0.391,0.392,GOOG,,123,22.1,14.0,,False
27,GS,"Goldman Sachs Group, Inc. (The",Financial Services,Capital Markets,Growth,284.4,988.45,1043.76,21.0,20.5,10.0,-2.0,ok,0.0,financial_na,,,False,49.5,13.2,,42.5,82.1,16.9,35.0,3.9,13.4,0.555,0.504,ETN,,123,20.5,16.0,,False
28,SYF,Synchrony Financial,Financial Services,Credit Services,Core,24.7,75.88,76.78,19.5,19.9,10.0,0.0,ok,0.0,financial_na,,,False,49.4,7.2,,0.6,0.0,20.8,37.2,1.3,6.5,0.323,0.315,GOOG,,123,19.9,16.0,,False
29,BRO,"Brown & Brown, Inc.",Financial Services,Insurance Brokers,Growth,22.5,68.33,70.23,21.5,17.9,10.0,0.0,ok,0.0,financial_na,,,False,49.4,13.9,7.3,32.4,56.3,10.0,36.4,-1.0,-12.6,-0.344,0.513,ETN,,123,17.9,15.0,,False
30,GDDY,GoDaddy Inc.,Technology,Software - Infrastructure,Core,13.0,104.47,99.25,22.0,17.8,10.0,0.0,ok,-0.5,ok,1.91,,False,49.3,9.3,9.3,6.6,63.8,442.9,59.5,9.3,15.7,-0.185,0.496,ETN,,123,17.8,17.0,,False
31,BLK,"BlackRock, Inc.",Financial Services,Asset Management,Growth,172.0,1065.6,1100.84,20.5,18.7,10.0,0.0,ok,0.0,financial_na,,,False,49.2,16.5,4.4,30.6,47.2,12.3,24.1,0.7,2.4,0.424,0.434,GOOG,,123,18.7,15.0,,False
32,PTC,PTC Inc.,Technology,Software - Application,Core,14.4,136.65,137.8,21.0,18.2,10.0,0.0,ok,0.0,ok,0.98,,False,49.2,14.9,7.2,-6.8,84.5,35.1,32.5,-7.6,-25.3,0.014,0.452,MSFT,,123,18.2,17.0,,False
33,PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,Core,46.4,54.03,55.76,20.0,19.1,10.0,0.0,ok,0.0,financial_na,,,False,49.1,9.3,9.5,4.8,40.5,24.5,32.5,6.3,7.4,0.151,0.298,MSFT,,123,19.1,17.0,,False
34,MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchang,Core,80.9,477.93,490.77,20.5,18.6,10.0,0.0,ok,0.0,financial_na,,,False,49.1,24.7,3.2,15.1,75.0,76.9,38.4,1.2,-1.5,0.019,0.383,MSFT,,123,18.6,16.0,,False
35,UBER,"Uber Technologies, Inc.",Technology,Software - Application,Core,145.9,72.63,73.95,21.0,18.4,10.0,0.0,ok,-0.5,ok,1.25,,False,48.9,16.2,5.0,12.2,40.8,37.2,33.4,-4.5,-13.9,0.212,0.316,MSFT,,123,18.4,16.0,,False
36,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,13.6,69.41,75.17,20.0,19.2,10.0,0.0,ok,-0.5,ok,1.95,,False,48.7,14.8,6.6,-2.9,37.2,5862.5,36.7,-0.4,-0.1,0.328,0.331,ETN,,123,19.2,14.0,,False
37,AON,Aon plc,Financial Services,Insurance Brokers,Core,64.6,311.54,351.31,20.0,18.7,10.0,0.0,ok,0.0,financial_na,,,False,48.7,15.0,4.9,2.2,48.2,44.7,27.2,-7.3,-15.8,-0.301,0.465,ETN,,123,18.7,15.0,,False
38,CEG,Constellation Energy Corporati,Utilities,Utilities - Independent Power ,Compounder,92.1,264.57,269.12,12.5,17.7,21.0,0.0,ok,-2.5,ok,3.02,,False,48.7,19.5,-7.2,23.0,22.1,15.1,45.2,-10.2,-25.1,0.261,0.361,ETN,,123,17.7,21.0,,True
39,POWL,"Powell Industries, Inc.",Industrials,Electrical Equipment & Parts,Speculative,6.2,170.7,209.35,17.5,15.2,18.0,-2.0,ok,0.0,ok,-2.67,,False,48.7,24.5,3.0,8.9,30.1,28.3,26.8,-15.5,-11.1,0.612,0.759,ETN,,123,15.2,18.0,,False
40,TEL,TE Connectivity plc,Technology,Electronic Components,Core,58.4,203.37,205.95,20.0,18.6,10.0,0.0,ok,0.0,ok,0.92,,False,48.6,15.6,4.0,13.8,36.1,23.3,49.8,-5.7,-11.0,0.4,0.448,VRT,,123,18.6,13.0,,False
41,WSM,"Williams-Sonoma, Inc.",Consumer Cyclical,Specialty Retail,Core,26.1,229.43,232.14,20.0,18.6,10.0,0.0,ok,0.0,ok,0.3,,False,48.6,21.1,4.1,6.7,45.7,55.0,39.7,12.0,15.0,0.232,0.225,TSM,,123,18.6,12.0,,False
42,WDC,Western Digital Corporation,Technology,Computer Hardware,Growth,148.5,426.94,494.42,20.0,20.5,10.0,-2.0,ok,0.0,ok,-0.08,,False,48.5,13.0,1.5,43.8,48.9,130.9,41.0,12.6,43.8,0.547,0.629,ETN,,123,20.5,14.0,,False
43,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,Core,49.4,558.54,543.08,22.0,16.5,10.0,0.0,ok,0.0,financial_na,,,False,48.5,10.8,5.9,11.6,54.9,63.4,52.0,14.4,13.9,0.199,0.267,MSFT,,123,16.5,15.0,,False
44,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,Core,23.4,117.91,138.41,21.0,18.0,10.0,0.0,ok,-0.5,ok,1.39,,False,48.5,13.2,6.0,8.9,76.6,197.1,30.5,-14.8,-30.0,0.197,0.265,GOOG,,123,18.0,13.0,,False
45,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchang,Core,121.6,418.54,428.48,19.5,19.0,10.0,0.0,ok,0.0,financial_na,,,False,48.5,20.4,4.5,10.4,70.9,14.3,44.0,-6.4,-13.9,-0.024,0.366,MSFT,,123,19.0,16.0,,False
46,GE,GE Aerospace,Industrials,Aerospace & Defense,Core,318.6,317.56,353.43,20.5,17.9,10.0,0.0,ok,0.0,ok,0.9,,False,48.4,33.8,2.1,21.1,31.1,48.2,28.3,-1.3,-7.0,0.341,0.421,ETN,,123,17.9,14.0,,False
47,ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,Core,100.8,170.65,164.95,20.5,17.8,10.0,0.0,ok,0.0,ok,-3.47,,False,48.3,27.2,3.2,16.5,82.9,34.5,31.3,21.4,22.2,0.189,0.266,GOOG,,123,17.8,15.0,,False
48,MMM,3M Company,Industrials,Conglomerates,Core,84.9,162.02,171.78,21.0,17.7,10.0,0.0,ok,-0.5,ok,1.21,,False,48.2,16.8,7.5,2.5,39.4,81.9,6.6,0.9,-5.6,0.199,0.246,VRT,,123,17.7,14.0,,False
49,BR,Broadridge Financial Solutions,Technology,Information Technology Service,Core,19.7,174.39,165.67,21.0,17.6,10.0,0.0,ok,-0.5,ok,1.72,,False,48.1,14.7,6.1,7.5,31.8,40.9,38.1,-0.6,-14.6,-0.057,0.397,MSFT,,123,17.6,15.0,,False
50,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,43.8,257.04,317.84,19.0,21.0,10.0,-2.0,ok,0.0,ok,-4.23,,False,48.0,39.5,0.2,104.5,75.1,25.8,42.7,12.7,100.7,0.585,0.627,TSM,,123,21.0,15.0,,False
51,WDAY,"Workday, Inc.",Technology,Software - Application,Core,46.0,194.21,184.5,20.5,17.5,10.0,0.0,ok,0.0,ok,0.23,,False,48.0,14.4,6.6,12.8,75.8,16.0,45.9,21.8,33.0,-0.077,0.458,ETN,,123,17.5,17.0,,False
52,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,186.4,107.31,106.25,21.5,16.5,10.0,0.0,ok,0.0,financial_na,,,False,48.0,13.8,,20.9,97.5,20.3,36.0,10.1,2.8,0.02,0.199,GOOG,,123,16.5,16.0,,False
53,NEM,Newmont Corporation,Basic Materials,Gold,Cyclical,130.9,123.07,116.92,22.0,16.0,10.0,0.0,ok,0.0,ok,-0.2,,False,48.0,12.2,6.7,15.1,68.0,25.9,38.1,12.7,-0.6,0.442,0.434,CEG,,123,16.0,13.0,,False
54,DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,Growth,85.9,203.54,204.85,18.0,19.9,10.0,0.0,ok,0.0,ok,-1.42,,False,47.9,24.3,6.0,35.6,52.2,8.9,35.8,8.0,13.2,0.259,0.46,MSFT,,123,19.9,12.0,,False
55,COF,Capital One Financial Corporat,Financial Services,Credit Services,Growth,126.9,206.68,212.35,18.0,19.9,10.0,0.0,ok,0.0,financial_na,,,False,47.9,8.6,,1111.0,0.0,9.0,32.2,-0.4,2.0,0.333,0.356,GOOG,,123,19.9,16.0,,False
56,GD,General Dynamics Corporation,Industrials,Aerospace & Defense,Core,97.0,356.81,378.1,14.5,16.7,16.7,0.0,ok,0.0,ok,0.78,,False,47.9,19.3,4.5,8.1,15.4,17.8,22.7,0.8,-11.0,-0.009,0.134,GOOG,,123,16.7,21.0,,False
57,TXN,Texas Instruments Incorporated,Technology,Semiconductors,Core,240.6,263.42,277.54,19.0,18.9,10.0,0.0,ok,0.0,ok,0.74,,False,47.9,24.7,1.5,22.8,58.3,35.2,49.0,9.5,25.8,0.41,0.606,ETN,,123,18.9,14.0,,False
58,CBOE,"Cboe Global Markets, Inc.",Financial Services,Financial Data & Stock Exchang,Core,28.2,284.5,288.1,20.5,17.3,10.0,0.0,ok,0.0,financial_na,,,False,47.8,17.8,2.4,22.9,54.1,26.3,37.7,-0.4,-14.8,-0.156,0.248,TSM,,123,17.3,15.0,,False
59,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,7.8,57.38,60.97,19.0,18.7,10.0,0.0,ok,0.0,ok,0.63,,False,47.7,14.0,6.2,-0.7,38.6,27.1,25.8,-11.5,-26.3,0.202,0.303,ETN,,121,18.7,14.0,,False
60,IT,"Gartner, Inc.",Technology,Information Technology Service,Core,12.4,197.07,187.22,21.0,17.2,10.0,0.0,ok,-0.5,ok,1.33,,False,47.7,12.0,8.5,-0.6,69.6,113.6,50.6,11.6,5.2,-0.175,0.439,ETN,,123,17.2,17.0,,False
61,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,Core,152.4,393.16,415.13,18.0,18.5,15.7,-2.0,ok,-2.5,ok,3.11,,False,47.7,24.3,2.0,21.4,36.0,19.7,38.2,3.0,-2.0,0.612,0.798,VRT,,123,18.5,19.0,,True
62,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,12.7,90.76,89.75,22.0,16.2,10.0,0.0,ok,-0.5,ok,1.92,,False,47.7,13.8,5.4,16.2,63.8,159.6,39.7,1.2,-15.8,0.112,0.165,GOOG,,123,16.2,13.0,,False
63,AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,Core,2679.5,253.54,255.19,17.0,18.2,14.4,-2.0,ok,0.0,ok,0.76,,False,47.6,23.9,0.1,19.6,50.8,30.6,44.2,5.7,9.1,0.527,0.645,GOOG,,123,18.2,17.0,,False
64,INTU,Intuit Inc.,Technology,Software - Application,Core,88.0,339.15,322.19,22.0,15.5,10.0,0.0,ok,0.0,ok,0.18,,False,47.5,12.0,7.2,13.7,81.0,23.6,38.0,-19.2,-35.6,-0.084,0.405,ETN,,123,15.5,17.0,,False
65,HSY,The Hershey Company,Consumer Defensive,Confectioners,Core,34.2,173.68,178.45,20.0,18.0,10.0,0.0,ok,-0.5,ok,1.89,,False,47.5,17.3,5.1,6.6,38.4,32.8,26.5,-9.1,-32.3,-0.31,0.338,AVGO,,123,18.0,16.0,,False
66,DXCM,"DexCom, Inc.",Healthcare,Medical Devices,Core,32.6,84.68,82.45,20.5,16.9,10.0,0.0,ok,0.0,ok,-0.39,,False,47.4,27.7,3.1,13.1,62.5,38.5,21.6,18.6,18.9,0.129,0.274,GOOG,,123,16.9,17.0,,False
67,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,334.2,424.21,516.21,19.0,20.4,10.0,-2.0,ok,0.0,ok,-0.19,,False,47.4,22.8,0.9,24.8,49.4,41.1,26.8,3.1,11.3,0.597,0.729,ETN,,123,20.4,14.0,,False
68,MS,Morgan Stanley,Financial Services,Capital Markets,Core,324.0,206.58,215.71,20.0,19.4,10.0,-2.0,ok,0.0,financial_na,,,False,47.4,15.1,,28.0,87.6,18.0,36.4,8.0,21.2,0.519,0.449,ETN,,123,19.4,16.0,,False
69,CINF,Cincinnati Financial Corporati,Financial Services,Insurance - Property & Casualt,Growth,26.3,172.02,176.06,22.0,15.3,10.0,0.0,ok,0.0,financial_na,,,False,47.3,19.0,11.3,31.6,31.1,21.5,59.3,3.0,-7.3,-0.262,0.331,AVGO,,123,15.3,14.0,,False
70,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,46.3,418.85,448.97,18.5,19.3,10.0,0.0,ok,-0.5,ok,1.5,,False,47.3,28.1,2.8,7.9,49.1,30.6,34.3,-0.4,3.5,0.438,0.562,ETN,,123,19.3,15.0,,False
71,PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,Core,185.1,136.34,139.48,20.0,18.8,10.0,0.0,ok,-1.5,ok,2.25,,False,47.3,15.1,4.2,6.4,54.2,51.5,26.7,-7.9,-27.7,-0.276,0.363,ETN,,123,18.8,17.0,,False
72,ALL,Allstate Corporation (The),Financial Services,Insurance - Property & Casualt,Core,65.0,258.48,257.81,22.0,15.3,10.0,0.0,ok,0.0,financial_na,,,False,47.3,9.3,23.3,11.8,36.8,46.1,55.0,16.3,12.4,-0.373,0.445,TSM,,123,15.3,14.0,,False
73,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,69.4,87.89,91.5,21.0,16.7,10.0,0.0,ok,-0.5,ok,1.29,,False,47.2,21.2,5.0,4.9,60.4,267.4,31.3,0.4,-13.4,-0.184,0.33,ETN,,123,16.7,18.0,,False
74,META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,Core,1707.4,665.6,632.32,18.0,12.1,17.0,0.0,ok,0.0,ok,0.2,,False,47.1,19.2,1.3,28.0,81.7,29.8,85.6,6.8,-4.4,0.299,0.341,GOOG,,123,12.1,15.0,,False
75,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,151.3,90.75,92.06,20.0,19.0,10.0,-2.0,ok,0.0,financial_na,,,False,47.0,27.9,,26.3,93.0,24.0,44.1,14.3,24.2,0.563,0.417,TSM,,123,19.0,16.0,,False
76,HBAN,Huntington Bancshares Incorpor,Financial Services,Banks - Regional,Growth,33.8,16.77,17.42,18.0,19.0,10.0,0.0,ok,0.0,financial_na,,,False,47.0,8.9,,47.6,0.0,9.0,43.9,-1.0,-1.6,0.222,0.286,GOOG,,123,19.0,14.0,,False
77,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,13.3,172.92,177.84,20.0,17.0,10.0,0.0,ok,0.0,financial_na,,,False,47.0,10.5,8.7,8.0,33.9,20.9,53.8,11.9,12.2,0.101,0.249,GOOG,,123,17.0,14.0,,False
78,MSFT,Microsoft Corporation,Technology,Software - Infrastructure,Core,3691.4,505.41,480.14,18.0,14.1,14.9,0.0,ok,0.0,ok,0.27,,False,47.0,21.1,0.4,17.7,67.9,34.0,62.0,17.3,14.8,0.145,0.216,NVDA,,123,14.1,18.0,,True
79,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty,Core,30.3,73.67,75.57,21.0,16.4,10.0,0.0,ok,-0.5,ok,1.86,,False,46.9,11.2,6.6,-0.2,71.7,64.9,32.4,-27.6,-49.0,-0.012,0.169,NVDA,,123,16.4,17.0,,False
80,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Mate,Growth,52.0,329.2,364.81,20.0,18.9,10.0,-2.0,ok,0.0,ok,-0.17,,False,46.9,28.6,0.8,103.9,59.2,36.5,36.3,2.8,2.0,0.582,0.705,ETN,,123,18.9,14.0,,False
81,PODD,Insulet Corporation,Healthcare,Medical Devices,Speculative,9.7,137.8,152.82,20.5,16.4,10.0,0.0,ok,0.0,ok,0.67,,False,46.9,18.1,2.5,23.5,71.1,26.0,34.2,-33.2,-50.3,-0.095,0.268,VRT,,123,16.4,17.0,,False
82,RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,Core,32.5,170.8,174.06,20.0,16.9,10.0,0.0,ok,0.0,financial_na,,,False,46.9,11.9,,15.1,93.2,18.4,43.3,6.5,4.5,0.235,0.347,GOOG,,123,16.9,16.0,,False
83,MRSH,Marsh,Financial Services,Insurance Brokers,Core,85.8,180.43,185.75,19.0,17.9,10.0,0.0,ok,0.0,financial_na,,,False,46.9,15.8,5.6,6.2,44.0,25.9,31.4,1.8,-7.6,-0.388,0.559,ETN,,123,17.9,15.0,,False
84,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,23.3,96.3,95.61,19.5,17.9,10.0,0.0,ok,-0.5,ok,1.06,,False,46.9,20.0,3.5,7.5,60.2,34.3,39.2,3.2,-6.0,-0.13,0.222,ETN,,123,17.9,16.0,,False
85,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,26.8,412.56,391.93,23.0,15.4,10.0,0.0,ok,-1.5,ok,2.7,,False,46.9,13.0,7.3,21.5,80.5,29.2,46.0,21.5,17.0,0.064,0.247,MSFT,,123,15.4,17.0,,False
86,ALLE,Allegion plc,Industrials,Security & Protection Services,Core,13.1,155.39,153.81,19.5,17.8,10.0,0.0,ok,-0.5,ok,1.81,,False,46.8,15.8,3.7,12.7,44.8,33.7,36.9,3.1,-6.0,0.162,0.252,ETN,,123,17.8,17.0,,False
87,EOG,"EOG Resources, Inc.",Energy,Oil & Gas E&P,Growth,81.9,148.54,142.84,23.0,13.8,10.0,0.0,ok,0.0,ok,0.23,,False,46.8,10.7,5.5,58.7,62.6,22.5,39.9,15.3,-0.9,-0.397,0.349,TSM,,123,13.8,14.0,,False
88,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,Core,130.2,64.1,63.44,22.0,15.3,10.0,0.0,ok,-0.5,ok,1.8,,False,46.8,9.7,6.2,5.7,71.7,46.6,32.8,10.2,-3.3,-0.066,0.249,AVGO,,123,15.3,17.0,,False
89,GWW,"W.W. Grainger, Inc.",Industrials,Industrial Distribution,Core,59.9,1277.51,1333.67,19.5,17.2,10.0,0.0,ok,0.0,ok,0.69,,False,46.7,24.9,2.1,10.3,39.4,46.1,42.1,8.0,6.2,0.157,0.272,VRT,,123,17.2,14.0,,False
90,FSLR,"First Solar, Inc.",Technology,Solar,Core,21.7,207.04,216.87,18.5,20.1,10.0,-2.0,ok,0.0,ok,-0.64,,False,46.6,8.7,7.4,-3.7,44.0,18.5,43.6,-9.9,-7.4,0.538,0.562,ETN,,123,20.1,14.0,,False
91,UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,Core,34.7,108.96,119.37,17.0,21.1,10.0,0.0,ok,-1.5,ok,2.4,,False,46.6,7.2,2.6,16.0,31.8,23.3,43.2,0.3,12.9,0.431,0.396,TSM,,123,21.1,14.0,,False
92,BKNG,Booking Holdings Inc. Common S,Consumer Cyclical,Travel Services,Core,132.8,175.35,193.82,18.0,18.5,10.0,0.0,ok,0.0,ok,0.36,,False,46.5,13.8,5.8,8.1,87.2,,21.6,-5.4,-9.6,0.015,0.219,ETN,,123,18.5,15.0,,False
93,CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,Core,434.0,110.06,113.69,19.5,17.0,10.0,0.0,ok,0.0,ok,0.82,,False,46.5,19.6,2.6,17.6,64.5,27.3,46.3,15.7,28.3,0.323,0.386,AVGO,,123,17.0,15.0,,False
