rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
94,V,Visa Inc.,Financial Services,Credit Services,Core,688.3,368.64,363.84,20.5,15.5,10.0,0.0,ok,0.0,financial_na,,,False,46.0,24.6,3.0,14.4,97.7,61.2,54.3,10.5,4.3,-0.105,0.269,VRT,,126,15.5,18.0,,False
95,LVS,Las Vegas Sands Corp.,Consumer Cyclical,Resorts & Casinos,Core,28.5,43.98,46.03,21.0,16.5,10.0,0.0,ok,-1.5,ok,2.57,,False,46.0,12.5,7.8,-0.7,79.3,122.9,42.1,-18.3,-31.7,0.18,0.339,MSFT,,126,16.5,13.0,,False
96,ESTC,Elastic N.V.,Technology,Software - Application,Speculative,9.3,88.42,84.0,21.0,15.0,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,46.0,22.5,5.4,15.1,75.6,33.1,53.1,38.5,57.4,0.159,0.478,MSFT,,126,15.0,17.0,,False
97,FOX,Fox Corporation,Communication Services,Entertainment,Core,24.5,58.24,55.33,18.0,18.0,10.0,0.0,ok,0.0,ok,0.87,,False,46.0,10.1,2.3,28.1,36.6,14.3,37.9,2.5,-3.4,-0.085,0.214,CEG,,126,18.0,13.0,,False
98,ZTS,Zoetis Inc.,Healthcare,Drug Manufacturers - Specialty,Core,30.4,73.56,75.53,21.0,15.4,10.0,0.0,ok,-0.5,ok,1.86,,False,45.9,11.3,6.6,-0.2,71.7,64.9,48.8,-28.2,-51.8,0.001,0.16,NVDA,,126,15.4,17.0,,False
99,MKC,"McCormick & Company, Incorpora",Consumer Defensive,Packaged Foods,Core,14.0,51.9,52.87,20.0,18.3,10.0,0.0,ok,-2.5,ok,3.17,,False,45.8,15.7,5.1,16.7,38.9,24.7,34.1,-8.5,-30.6,-0.23,0.347,VRT,,126,18.3,16.0,,False
100,PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,Growth,409.2,170.3,161.79,20.0,15.8,10.0,0.0,ok,0.0,ok,-3.45,,False,45.8,73.2,0.5,92.8,84.8,38.1,49.2,12.5,-0.5,0.334,0.425,MSFT,,126,15.8,17.0,,False
101,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,47.7,429.13,452.85,18.5,17.8,10.0,0.0,ok,-0.5,ok,1.5,,False,45.8,28.9,2.7,7.9,49.1,30.6,45.9,2.3,1.9,0.44,0.56,ETN,,126,17.8,15.0,,False
102,KLIC,"Kulicke and Soffa Industries, ",Technology,Semiconductor Equipment & Mate,Growth,4.3,83.07,96.83,16.5,21.2,10.0,-2.0,ok,0.0,ok,-2.49,,False,45.7,14.1,1.3,122.6,52.6,13.2,30.7,4.9,14.1,0.544,0.654,ETN,,126,21.2,14.0,,False
103,TLN,Talen Energy Corporation,Utilities,Utilities - Independent Power ,Growth,15.6,325.77,346.01,17.5,16.2,19.0,-2.0,ok,-5.0,ok,16.05,,False,45.7,10.6,8.1,111.2,42.1,-12.8,55.8,-9.0,-14.9,0.512,0.782,CEG,,126,16.2,19.0,,False
104,MS,Morgan Stanley,Financial Services,Capital Markets,Core,339.6,216.24,215.67,20.0,17.7,10.0,-2.0,ok,0.0,financial_na,,,False,45.7,15.9,,28.0,87.6,18.0,48.1,13.5,22.1,0.52,0.448,ETN,,126,17.7,16.0,,False
105,PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,Core,41.2,119.38,119.31,18.0,17.7,10.0,0.0,ok,0.0,financial_na,,,False,45.7,8.0,18.3,14.1,29.0,12.0,38.2,10.9,11.9,0.046,0.22,GOOG,,126,17.7,14.0,,False
106,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,375.2,472.79,530.64,19.0,18.7,10.0,-2.0,ok,0.0,ok,-0.19,,False,45.7,25.6,0.8,24.8,49.4,41.1,32.8,15.8,23.5,0.595,0.727,ETN,,126,18.7,14.0,,False
107,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,20.2,171.62,178.44,18.5,18.6,10.0,0.0,ok,-1.5,ok,2.75,,False,45.6,16.9,4.7,10.6,55.5,14.3,40.0,-8.4,-25.6,-0.098,0.349,ETN,,126,18.6,17.0,,False
108,MDB,"MongoDB, Inc.",Technology,Software - Infrastructure,Growth,28.7,356.0,374.28,14.0,21.6,10.0,0.0,ok,0.0,ok,-170.08,,False,45.6,45.8,2.0,30.5,72.7,2.0,33.0,3.9,18.4,0.272,0.444,MSFT,,126,21.6,17.0,,False
109,SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,Growth,75.1,392.03,411.36,20.0,18.1,10.0,0.0,ok,-2.5,ok,3.49,,False,45.6,22.4,4.6,42.4,82.9,3.7,46.0,-12.3,-22.5,0.44,0.433,NVDA,,126,18.1,17.0,,False
110,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,57.7,115.16,121.4,17.5,18.1,10.0,0.0,ok,0.0,financial_na,,,False,45.6,15.3,8.9,-1.0,50.9,16.9,32.1,0.7,-8.7,-0.273,0.388,TSM,,126,18.1,15.0,,False
111,UAL,"United Airlines Holdings, Inc.",Industrials,Airlines,Core,35.1,108.24,121.04,17.0,20.1,10.0,0.0,ok,-1.5,ok,2.4,,False,45.6,7.2,2.6,16.0,31.8,23.3,35.2,-0.1,5.7,0.437,0.404,TSM,,126,20.1,14.0,,False
112,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,23.3,95.53,95.27,19.5,16.6,10.0,0.0,ok,-0.5,ok,1.06,,False,45.6,20.0,3.5,7.5,60.2,34.3,47.7,2.4,-8.9,-0.125,0.222,ETN,,126,16.6,16.0,,False
113,BKNG,Booking Holdings Inc. Common S,Consumer Cyclical,Travel Services,Core,139.7,180.3,194.23,18.0,17.6,10.0,0.0,ok,0.0,ok,0.36,,False,45.6,14.6,5.5,8.1,87.2,,26.6,-2.9,-10.0,0.012,0.222,VRT,,126,17.6,15.0,,False
114,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,Core,10.9,153.49,170.89,18.5,17.0,10.0,0.0,ok,0.0,ok,-1.08,,False,45.5,12.2,5.4,4.3,70.4,10.2,29.9,-10.1,-22.6,0.247,0.308,GOOG,,126,17.0,17.0,,False
115,BAC,Bank of America Corporation,Financial Services,Banks - Diversified,Core,436.3,62.39,61.71,17.5,18.0,10.0,0.0,ok,0.0,financial_na,,,False,45.5,11.8,,16.8,0.0,11.2,38.2,13.8,15.3,0.194,0.262,GOOG,,126,18.0,14.0,,False
116,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,176.0,363.2,376.89,19.0,18.5,10.0,-2.0,ok,0.0,ok,0.99,,False,45.5,22.2,2.4,39.6,65.8,12.2,35.9,4.2,0.8,0.531,0.686,ETN,,126,18.5,15.0,,False
117,MSCI,MSCI Inc.,Financial Services,Financial Data & Stock Exchang,Core,40.1,551.39,578.47,17.5,18.0,10.0,0.0,ok,0.0,financial_na,,,False,45.5,24.5,3.0,12.2,83.0,,42.9,-3.5,-12.6,0.008,0.383,MSFT,,126,18.0,16.0,,False
118,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.1,171.89,163.81,19.0,17.0,10.0,0.0,ok,-0.5,ok,1.9,,False,45.5,7.2,4.9,8.3,44.6,20.9,47.7,-7.4,-21.0,-0.091,0.14,GOOG,,126,17.0,16.0,,False
119,DAL,"Delta Air Lines, Inc.",Industrials,Airlines,Core,51.9,78.96,86.3,17.0,19.9,10.0,0.0,ok,-1.5,ok,2.19,,False,45.4,9.1,5.4,18.7,18.7,20.1,32.7,6.5,20.4,0.424,0.415,TSM,,126,19.9,14.0,,False
120,ON,ON Semiconductor Corporation,Technology,Semiconductors,Core,27.7,71.08,83.14,16.0,21.4,10.0,-2.0,ok,0.0,ok,0.4,,False,45.4,15.7,6.0,9.2,42.8,8.3,30.3,-9.4,6.1,0.511,0.638,ETN,,126,21.4,14.0,,False
121,UNP,Union Pacific Corporation,Industrials,Railroads,Core,171.4,288.45,293.98,20.5,16.4,10.0,0.0,ok,-1.5,ok,2.26,,False,45.4,20.4,2.8,11.5,56.3,39.7,35.5,10.9,2.1,-0.086,0.185,MSFT,,126,16.4,15.0,,False
122,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,500.1,570.89,559.15,20.5,14.8,10.0,0.0,ok,0.0,financial_na,,,False,45.3,24.8,3.4,14.1,100.0,241.2,47.8,7.7,-2.1,-0.071,0.422,MSFT,,126,14.8,18.0,,False
123,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1001.8,1123.91,1189.82,20.0,15.8,10.0,0.0,ok,-0.5,ok,1.1,,False,45.3,23.8,1.1,47.7,83.4,102.3,28.8,5.8,-0.7,-0.097,0.188,GOOG,,126,15.8,17.0,,False
124,AAPL,Apple Inc.,Technology,Consumer Electronics,Core,4615.0,316.22,315.8,20.5,14.8,10.0,0.0,ok,0.0,ok,0.13,,False,45.3,33.0,2.3,16.4,48.7,148.8,55.9,11.4,8.2,0.077,0.157,ETN,,126,14.8,14.0,,False
125,APA,APA Corporation,Energy,Oil & Gas E&P,Cyclical,15.3,43.55,41.37,21.0,14.2,10.0,0.0,ok,0.0,ok,0.6,,False,45.2,10.0,14.1,9.2,78.3,26.7,55.2,29.9,24.6,-0.347,0.304,GOOG,,126,14.2,14.0,,False
126,XYL,Xylem Inc.,Industrials,Specialty Industrial Machinery,Core,25.4,108.81,117.37,16.0,19.2,10.0,0.0,ok,0.0,ok,0.9,,False,45.2,17.4,4.7,1.5,39.2,9.2,37.8,-12.2,-24.5,0.192,0.302,ETN,,126,19.2,14.0,,False
127,PAYX,"Paychex, Inc.",Technology,Software - Application,Core,41.6,116.93,116.71,18.5,18.2,10.0,0.0,ok,-1.5,ok,2.17,,False,45.2,18.3,,12.5,67.2,,43.3,13.5,11.4,-0.244,0.525,ETN,,126,18.2,17.0,,False
128,PNC,"PNC Financial Services Group, ",Financial Services,Banks - Regional,Core,96.9,242.91,249.42,18.5,16.7,10.0,0.0,ok,0.0,financial_na,,,False,45.2,11.4,,23.6,0.0,12.6,33.1,8.5,5.4,0.097,0.227,GOOG,,126,16.7,14.0,,False
129,SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchang,Core,126.6,429.31,428.15,19.5,15.6,10.0,0.0,ok,0.0,financial_na,,,False,45.1,21.2,4.3,10.4,70.9,14.3,56.0,-4.2,-14.6,-0.031,0.369,MSFT,,126,15.6,16.0,,False
130,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,16.3,6116.86,6402.36,16.5,18.6,10.0,0.0,ok,0.0,ok,-0.0,,False,45.1,14.9,5.6,-10.9,21.8,31.5,43.4,-10.1,-23.0,0.069,0.181,GOOG,,126,18.6,11.0,,False
131,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,129.9,336.64,347.84,18.5,16.5,10.0,0.0,ok,0.0,financial_na,,,False,45.0,11.6,8.1,6.1,31.1,14.8,40.6,3.2,-9.3,-0.448,0.471,TSM,,126,16.5,14.0,,False
132,MDT,Medtronic plc.,Healthcare,Medical Devices,Core,118.2,92.39,87.77,19.5,16.0,10.0,0.0,ok,-0.5,ok,1.86,,False,45.0,14.4,4.6,13.7,65.3,10.6,50.9,3.5,-9.5,-0.128,0.278,AVGO,,126,16.0,17.0,,False
133,FITB,Fifth Third Bancorp,Financial Services,Banks - Regional,Growth,49.4,54.51,56.57,18.0,17.0,10.0,0.0,ok,0.0,financial_na,,,False,45.0,11.0,,51.8,0.0,8.4,32.4,7.5,4.9,0.134,0.202,GOOG,,126,17.0,14.0,,False
134,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4138.1,338.36,348.59,19.0,18.0,10.0,-2.0,ok,0.0,ok,-0.7,,False,45.0,22.8,0.5,24.2,60.9,48.7,44.0,0.7,-3.0,0.515,0.995,GOOG,,126,18.0,15.0,,False
135,KEY,KeyCorp,Financial Services,Banks - Regional,Core,23.3,21.79,22.69,17.5,17.5,10.0,0.0,ok,0.0,financial_na,,,False,45.0,10.2,,10.1,0.0,10.3,35.4,2.0,-2.9,0.254,0.291,ETN,,126,17.5,14.0,,False
136,CSX,CSX Corporation,Industrials,Railroads,Core,90.8,49.0,50.17,19.5,17.0,10.0,0.0,ok,-1.5,ok,2.64,,False,45.0,21.6,2.2,10.1,47.1,24.4,39.8,13.5,6.6,0.044,0.26,ETN,,126,17.0,15.0,,False
137,KKR,KKR & Co. Inc.,Financial Services,Asset Management,Core,97.7,105.73,102.9,15.5,19.5,10.0,0.0,ok,0.0,financial_na,,,False,45.0,14.3,,7.8,54.8,7.3,46.9,0.3,4.6,0.332,0.303,GOOG,,126,19.5,15.0,,False
138,ALAB,"Astera Labs, Inc.",Technology,Semiconductors,Growth,50.1,288.85,328.39,19.0,18.0,10.0,-2.0,ok,0.0,ok,-4.23,,False,45.0,45.2,0.2,104.5,75.1,25.8,45.4,27.9,134.8,0.589,0.629,TSM,,126,18.0,15.0,,False
139,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,85.5,100.48,107.57,18.5,16.9,10.0,0.0,ok,-0.5,ok,1.99,,False,44.9,12.4,6.5,7.6,22.4,29.6,44.1,-2.9,-11.9,0.245,0.259,ETN,,126,16.9,14.0,,False
140,AIG,"American International Group, ",Financial Services,Insurance - Diversified,Core,39.0,74.68,77.87,17.0,17.9,10.0,0.0,ok,0.0,financial_na,,,False,44.9,8.5,18.9,0.5,35.1,7.2,41.6,-3.2,-16.9,-0.169,0.234,TSM,,126,17.9,14.0,,False
141,IBM,International Business Machine,Technology,Information Technology Service,Core,218.7,232.09,240.56,20.0,17.4,10.0,0.0,ok,-2.5,ok,3.47,,False,44.9,17.6,5.5,1.1,58.1,34.5,49.4,-10.9,-19.7,0.094,0.32,MSFT,,126,17.4,16.0,,False
142,BF-B,Brown Forman Inc,Consumer Defensive,Beverages - Wineries & Distill,Core,12.1,26.39,27.2,17.5,17.8,10.0,0.0,ok,-0.5,ok,1.8,,False,44.8,15.4,5.7,-1.4,60.7,18.1,44.0,-2.7,-9.3,-0.135,0.175,AVGO,,126,17.8,18.0,,False
143,AMGN,Amgen Inc.,Healthcare,Drug Manufacturers - General,Core,212.6,393.17,397.76,21.0,15.3,10.0,0.0,ok,-1.5,ok,2.51,,False,44.8,16.1,4.1,9.5,71.9,91.5,36.0,10.3,-7.6,-0.065,0.119,AVGO,,126,15.3,17.0,,False
144,TRV,"The Travelers Companies, Inc.",Financial Services,Insurance - Property & Casualt,Core,76.3,365.66,363.91,20.0,14.8,10.0,0.0,ok,0.0,financial_na,,,False,44.8,12.1,19.4,0.3,34.7,26.5,47.5,17.1,7.7,-0.283,0.313,TSM,,126,14.8,14.0,,False
145,URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,Core,63.2,1015.17,1085.54,18.5,18.8,10.0,0.0,ok,-2.5,ok,3.26,,False,44.8,17.8,2.7,11.8,38.5,28.9,25.2,9.5,18.0,0.175,0.422,ETN,,126,18.8,16.0,,False
146,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,98.1,446.0,467.78,19.5,17.2,10.0,-2.0,ok,0.0,ok,0.77,,False,44.7,25.4,3.2,10.6,35.4,36.6,35.7,0.4,-10.3,0.511,0.781,ETN,,126,17.2,14.0,,False
147,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,20.4,39.42,41.92,22.0,16.2,10.0,0.0,ok,-3.5,ok,5.82,,False,44.7,5.9,13.0,29.1,35.8,22.3,40.8,-20.0,-35.1,-0.114,0.42,ETN,,126,16.2,15.0,,False
148,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Mate,Growth,58.2,372.06,370.64,20.0,16.6,10.0,-2.0,ok,0.0,ok,-0.17,,False,44.6,31.9,0.8,103.9,59.2,36.5,38.4,17.3,10.5,0.592,0.708,ETN,,126,16.6,14.0,,False
149,RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,Core,31.9,221.05,215.7,18.5,16.1,10.0,0.0,ok,0.0,ok,-0.31,,False,44.6,16.7,2.9,8.6,61.6,24.3,51.2,-2.9,-23.4,-0.03,0.308,GOOG,,126,16.1,17.0,,False
150,GE,GE Aerospace,Industrials,Aerospace & Defense,Core,347.5,334.91,356.53,18.0,16.6,10.0,0.0,ok,0.0,ok,0.9,,False,44.6,36.9,1.9,21.1,31.1,48.2,27.2,4.2,-10.6,0.35,0.418,ETN,,126,16.6,14.0,,False
151,HON,Honeywell International Inc.,Industrials,Conglomerates,Core,66.0,208.24,228.21,18.5,18.6,10.0,0.0,ok,-2.5,ok,3.03,,False,44.6,20.9,4.0,4.3,36.5,46.6,24.6,-6.1,-26.1,-0.011,0.216,MSFT,,126,18.6,14.0,,False
152,USB,U.S. Bancorp,Financial Services,Banks - Regional,Core,97.4,62.49,63.09,17.5,17.0,10.0,0.0,ok,0.0,financial_na,,,False,44.5,10.8,,10.4,0.0,12.6,37.4,10.6,8.4,0.134,0.255,GOOG,,126,17.0,14.0,,False
153,FFIV,"F5, Inc.",Technology,Software - Infrastructure,Core,22.1,389.62,404.56,18.0,16.5,10.0,0.0,ok,0.0,ok,-1.47,,False,44.5,21.6,3.3,10.9,81.9,19.8,48.1,18.8,23.0,0.323,0.288,AVGO,,126,16.5,17.0,,False
154,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,Core,16.8,34.95,39.34,18.5,16.5,10.0,0.0,ok,-0.5,ok,1.16,,False,44.5,26.9,3.0,7.9,52.4,37.0,37.5,-32.8,-50.8,-0.055,0.234,GOOG,,126,16.5,14.0,,False
155,HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,Growth,105.5,117.34,111.47,18.5,16.0,10.0,0.0,ok,0.0,financial_na,,,False,44.5,35.5,,32.3,91.9,23.6,68.0,23.4,36.3,0.444,0.36,NVDA,,126,16.0,16.0,,False
156,NTRS,Northern Trust Corporation,Financial Services,Asset Management,Growth,33.8,184.88,184.04,17.5,17.0,10.0,0.0,ok,0.0,financial_na,,,False,44.5,14.6,,36.4,0.0,17.1,39.3,16.7,20.8,0.301,0.291,ETN,,126,17.0,14.0,,False
157,RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,Core,34.0,176.55,172.85,19.0,15.5,10.0,0.0,ok,0.0,financial_na,,,False,44.5,12.4,,15.1,93.2,18.4,46.3,10.3,6.1,0.227,0.343,GOOG,,126,15.5,16.0,,False
158,KLAC,KLA Corporation,Technology,Semiconductor Equipment & Mate,Core,246.9,188.98,204.57,18.0,16.5,10.0,0.0,ok,0.0,ok,0.21,,False,44.5,28.3,1.1,15.2,61.3,87.5,43.8,-83.5,-100.1,0.26,0.347,ETN,,126,16.5,15.0,,False
159,A,"Agilent Technologies, Inc.",Healthcare,Diagnostics & Research,Core,41.4,146.85,142.55,17.5,17.4,10.0,0.0,ok,-0.5,ok,1.15,,False,44.4,21.7,2.6,8.1,53.6,21.0,47.8,11.7,14.4,0.163,0.151,NVDA,,126,17.4,16.0,,False
160,PSA,Public Storage,Real Estate,REIT - Industrial,Core,56.3,301.6,319.98,20.0,15.9,10.0,0.0,ok,-1.5,ok,2.89,,False,44.4,29.8,4.1,3.3,74.4,21.9,25.5,1.7,-13.6,-0.003,0.25,GOOG,,126,15.9,17.0,,False
161,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,155.0,90.97,92.02,20.0,16.4,10.0,-2.0,ok,0.0,financial_na,,,False,44.4,28.6,,26.3,93.0,24.0,50.7,15.1,19.6,0.567,0.417,TSM,,126,16.4,16.0,,False
162,DHI,"D.R. Horton, Inc.",Consumer Cyclical,Residential Construction,Core,38.7,138.49,148.76,16.0,18.9,10.0,0.0,ok,-0.5,ok,1.24,,False,44.4,11.8,6.2,0.0,21.3,12.6,40.2,-7.3,-17.5,0.214,0.225,TSM,,126,18.9,11.0,,False
163,PGR,Progressive Corporation (The),Financial Services,Insurance - Property & Casualt,Core,124.9,214.9,217.32,19.5,14.8,10.0,0.0,ok,0.0,financial_na,,,False,44.3,13.2,12.1,7.3,18.5,34.9,59.1,3.1,-9.3,-0.417,0.453,TSM,,126,14.8,14.0,,False
164,ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,Core,76.5,268.69,280.25,18.5,16.3,10.0,0.0,ok,-0.5,ok,1.84,,False,44.3,21.7,3.2,6.1,44.2,104.6,25.1,1.0,-14.2,0.122,0.261,ETN,,126,16.3,15.0,,False
165,SNDK,Sandisk Corporation,Technology,Computer Hardware,Growth,254.5,1737.99,1651.09,22.5,13.8,10.0,-2.0,ok,0.0,ok,-0.36,,False,44.3,6.6,3.0,371.6,71.5,91.6,60.1,71.8,167.7,0.513,0.561,TSM,,126,13.8,15.0,,False
166,BRK-B,Berkshire Hathaway Inc. New,Financial Services,Insurance - Diversified,Core,1082.8,505.83,503.29,18.5,15.7,10.0,0.0,ok,0.0,financial_na,,,False,44.2,22.8,6.6,10.0,30.3,12.1,54.9,2.7,-10.8,-0.065,0.213,MSFT,,126,15.7,14.0,,False
167,VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,Core,23.0,175.49,190.43,18.0,17.7,10.0,0.0,ok,-1.5,ok,2.68,,False,44.2,20.2,4.6,4.4,70.2,,46.1,-9.6,-26.3,-0.323,0.535,ETN,,126,17.7,18.0,,False
168,LII,"Lennox International, Inc.",Industrials,Building Products & Equipment,Core,13.3,385.18,469.35,18.5,16.2,10.0,0.0,ok,-0.5,ok,1.68,,False,44.2,14.7,2.1,3.0,33.3,71.8,35.5,-22.5,-37.7,0.376,0.517,VRT,,126,16.2,14.0,,False
169,ERIE,Erie Indemnity Company,Financial Services,Insurance Brokers,Core,12.7,243.35,246.59,16.0,18.1,10.0,0.0,ok,0.0,financial_na,,,False,44.1,17.4,3.8,2.8,17.9,24.8,38.5,-3.8,-12.8,-0.388,0.393,TSM,,126,18.1,14.0,,False
170,GEN,Gen Digital Inc.,Technology,Software - Infrastructure,Core,17.8,29.81,28.32,22.0,14.6,10.0,0.0,ok,-2.5,ok,3.17,,False,44.1,9.0,8.7,6.3,78.0,41.9,64.6,21.6,24.4,0.156,0.409,MSFT,,126,14.6,17.0,,False
171,SNA,Snap-On Incorporated,Industrials,Tools & Accessories,Core,19.7,379.88,402.33,17.5,16.4,10.0,0.0,ok,0.0,ok,-0.24,,False,43.9,17.8,5.6,4.2,51.8,17.9,27.7,1.0,-10.5,0.193,0.34,ETN,,126,16.4,15.0,,False
172,EME,"EMCOR Group, Inc.",Industrials,Engineering & Construction,Core,34.1,773.16,778.72,18.0,17.9,10.0,-2.0,ok,0.0,ok,-0.19,,False,43.9,21.0,2.9,19.8,19.4,40.3,37.2,1.8,-6.2,0.635,0.713,ETN,,126,17.9,14.0,,False
173,STE,STERIS plc (Ireland),Healthcare,Medical Devices,Core,21.3,218.44,225.38,16.0,17.9,10.0,0.0,ok,0.0,ok,0.95,,False,43.9,17.8,3.8,7.3,44.4,11.4,27.5,-6.0,-14.8,-0.061,0.238,VRT,,126,17.9,16.0,,False
174,PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,Cyclical,24.4,109.72,115.52,17.5,17.9,10.0,0.0,ok,-1.5,ok,2.17,,False,43.9,12.7,4.5,7.2,41.2,19.3,41.6,-1.0,-8.8,0.334,0.322,ETN,,126,17.9,12.0,,False
175,HD,"Home Depot, Inc. (The)",Consumer Cyclical,Home Improvement Retail,Core,313.0,313.7,338.42,17.0,18.3,10.0,0.0,ok,-1.5,ok,2.48,,False,43.8,19.6,3.4,5.7,32.8,104.3,27.7,-8.5,-24.7,0.182,0.274,GOOG,,126,18.3,11.0,,False
176,ACN,Accenture plc,Technology,Information Technology Service,Core,109.6,179.03,170.08,18.5,15.3,10.0,0.0,ok,0.0,ok,-0.14,,False,43.8,12.2,11.0,5.6,32.0,24.4,55.7,-11.2,-23.6,-0.19,0.471,ETN,,126,15.3,15.0,,False
177,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,115.5,157.47,158.9,19.0,14.8,10.0,0.0,ok,0.0,ok,-1.35,,False,43.8,41.8,2.0,25.6,80.2,117.4,49.6,42.6,73.9,0.21,0.287,MSFT,,126,14.8,17.0,,False
178,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,Growth,64.5,251.45,254.2,16.5,17.3,10.0,0.0,ok,0.0,financial_na,,,False,43.8,16.9,3.2,30.9,43.2,6.7,52.3,7.6,5.6,-0.357,0.515,ETN,,126,17.3,15.0,,False
179,ELV,"Elevance Health, Inc.",Healthcare,Healthcare Plans,Core,87.2,401.94,396.42,16.0,17.8,10.0,0.0,ok,0.0,ok,-0.78,,False,43.8,13.6,4.9,1.4,26.0,11.1,53.0,12.0,29.0,0.01,0.194,CEG,,126,17.8,15.0,,False
180,FISV,"Fiserv, Inc.",,,Core,27.0,50.86,52.19,15.5,18.3,10.0,0.0,ok,,unavailable,,,False,43.8,6.3,,,,,45.3,-12.7,-27.6,-0.01,0.311,MSFT,,126,18.3,12.5,,False
181,WFC,Wells Fargo & Company,Financial Services,Banks - Diversified,Core,266.0,87.96,86.73,16.5,17.2,10.0,0.0,ok,0.0,financial_na,,,False,43.7,11.1,,9.5,0.0,12.6,52.1,4.0,-0.2,0.103,0.157,ETN,,126,17.2,14.0,,False
182,ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,Core,125.5,350.16,379.92,18.0,15.7,10.0,0.0,ok,0.0,ok,-1.25,,False,43.7,29.0,2.1,18.5,66.7,17.4,26.6,-24.3,-41.1,0.181,0.329,GOOG,,126,15.7,17.0,,False
183,GEHC,GE HealthCare Technologies Inc,Healthcare,Medical Devices,Core,30.4,66.78,68.31,17.5,17.7,10.0,0.0,ok,-1.5,ok,2.36,,False,43.7,12.3,5.2,5.8,39.5,19.4,24.8,-8.1,-21.3,0.012,0.239,VRT,,126,17.7,15.0,,False
184,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,Core,18.7,89.33,84.86,18.0,15.6,10.0,0.0,ok,0.0,ok,0.66,,False,43.6,12.4,7.5,3.6,22.6,43.1,53.4,25.8,26.8,-0.047,0.182,VRT,,126,15.6,11.0,,False
185,CEG,Constellation Energy Corporati,Utilities,Utilities - Independent Power ,Compounder,106.0,299.05,284.1,12.5,12.6,21.0,0.0,ok,-2.5,ok,3.02,,False,43.6,22.4,-6.3,23.0,22.1,15.1,76.8,1.1,-18.7,0.248,0.353,ETN,,126,12.6,21.0,,True
186,DDOG,"Datadog, Inc.",Technology,Software - Application,Growth,75.5,210.23,248.64,15.0,18.6,10.0,0.0,ok,0.0,ok,-44.73,,False,43.6,70.8,1.4,35.6,79.5,4.7,30.8,19.1,57.7,0.153,0.31,MSFT,,126,18.6,17.0,,False
187,WST,"West Pharmaceutical Services, ",Healthcare,Medical Instruments & Supplies,Core,23.8,337.75,349.86,14.5,19.0,10.0,0.0,ok,0.0,ok,-0.13,,False,43.5,33.9,1.2,13.8,36.8,19.1,39.5,14.9,31.4,0.103,0.124,CEG,,126,19.0,15.0,,False
188,NWS,News Corporation,Communication Services,Entertainment,Core,17.9,33.34,32.34,17.0,16.5,10.0,0.0,ok,0.0,ok,0.61,,False,43.5,22.1,5.8,10.8,57.2,8.0,48.4,11.7,9.8,-0.111,0.341,VRT,,126,16.5,14.0,,False
