rank,ticker,name,sector,industry,category,mcap_B,current_price,entry_level,fundamental,technical,visibility,corr_penalty,corr_status,leverage_penalty,lev_status,nd_ebitda,dte_pct,broken_base,composite,fwd_pe,fcf_yield_pct,rev_growth_pct,gross_margin_pct,roe_pct,rsi,ma200_dist_pct,rel_str_6m_pct,portfolio_corr,max_corr,max_corr_with,corr_null_reason,n_corr_obs,technical_precap,visibility_legacy,data_flags,in_portfolio
93,CMG,"Chipotle Mexican Grill, Inc.",Consumer Cyclical,Restaurants,Core,41.3,32.64,33.01,18.5,17.1,10.0,0.0,ok,-1.5,ok,2.08,,False,44.1,23.9,2.7,9.3,39.4,49.6,52.0,-5.7,-23.9,0.219,0.369,MSFT,,126,17.1,11.0,,False
94,TPR,"Tapestry, Inc.",Consumer Cyclical,Luxury Goods,Core,31.1,153.74,146.76,23.0,11.5,10.0,0.0,ok,-0.5,ok,1.45,,False,44.0,19.6,4.9,21.2,76.2,60.9,68.9,12.7,-12.0,0.287,0.311,BMNR,,126,11.5,13.0,,False
95,ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,Core,17.6,36.52,42.79,18.5,16.0,10.0,0.0,ok,-0.5,ok,1.16,,False,44.0,28.0,2.9,7.9,52.4,37.0,26.5,-32.2,-55.6,0.046,0.196,GOOG,,126,16.0,14.0,,False
96,FSLR,"First Solar, Inc.",Technology,Solar,Core,24.4,226.77,239.43,18.5,15.5,10.0,0.0,ok,0.0,ok,-0.64,,False,44.0,9.8,6.6,-3.7,44.0,18.5,60.1,-3.3,-12.1,0.368,0.367,AVGO,,126,15.5,14.0,,False
97,VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,Core,23.6,96.67,91.84,19.5,14.9,10.0,0.0,ok,-0.5,ok,1.06,,False,43.9,20.2,3.4,7.5,60.2,34.3,63.2,3.4,-9.7,-0.044,0.09,AVGO,,126,14.9,16.0,,False
98,UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,Core,88.4,103.91,109.08,18.5,15.8,10.0,0.0,ok,-0.5,ok,2.0,,False,43.8,12.9,6.3,7.6,22.4,29.6,30.3,1.6,-22.3,0.126,0.161,GOOG,,126,15.8,14.0,,False
99,BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,Core,130.1,63.7,60.52,22.0,12.3,10.0,0.0,ok,-0.5,ok,1.8,,False,43.8,9.7,6.2,5.7,71.7,46.6,60.8,13.8,-4.2,-0.019,0.232,AVGO,,126,12.3,17.0,,False
100,NVR,"NVR, Inc.",Consumer Cyclical,Residential Construction,Core,16.9,6293.95,6424.97,16.5,17.3,10.0,0.0,ok,0.0,ok,-0.0,,False,43.8,15.3,5.4,-10.9,21.8,31.5,54.4,-8.6,-33.9,0.011,0.169,GOOG,,126,17.3,11.0,,False
101,PTC,PTC Inc.,Technology,Software - Application,Core,16.1,147.99,140.59,21.0,12.8,10.0,0.0,ok,0.0,ok,0.98,,False,43.8,16.7,6.4,-6.8,84.5,35.1,88.4,-2.5,-16.5,0.172,0.458,MSFT,,126,12.8,17.0,,False
102,ETN,"Eaton Corporation, PLC",Industrials,Specialty Industrial Machinery,Core,178.6,459.96,436.96,15.5,11.8,19.0,0.0,ok,-2.5,ok,3.11,,False,43.8,28.7,1.7,21.4,36.0,19.7,64.1,22.3,5.2,0.389,0.472,AVGO,,126,11.8,19.0,,False
103,ESTC,Elastic N.V.,Technology,Software - Application,Speculative,8.0,77.16,73.3,21.0,12.7,10.0,0.0,ok,0.0,neg_ebitda_low_debt,,,False,43.7,19.9,5.8,16.0,76.2,33.4,93.3,20.6,13.1,0.356,0.505,MSFT,,126,12.7,17.0,,False
104,CSX,CSX Corporation,Industrials,Railroads,Core,92.8,50.08,48.83,19.5,15.7,10.0,0.0,ok,-1.5,ok,2.64,,False,43.7,22.0,2.1,10.1,47.1,24.4,30.1,19.8,9.9,-0.035,0.2,MSFT,,126,15.7,15.0,,False
105,NWSA,News Corporation,Communication Services,Entertainment,Core,15.5,28.67,27.24,18.0,15.7,10.0,0.0,ok,0.0,ok,0.61,,False,43.7,19.1,6.7,10.8,57.2,8.0,66.2,11.0,12.4,0.08,0.2,GOOG,,126,15.7,14.0,,False
106,GL,Globe Life Inc.,Financial Services,Insurance - Life,Core,13.8,177.91,175.19,20.0,13.6,10.0,0.0,ok,0.0,financial_na,,,False,43.6,10.8,8.4,8.0,33.9,20.9,63.7,18.5,12.3,0.162,0.24,GOOG,,126,13.6,14.0,,False
107,BBY,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,Core,17.5,83.0,80.32,18.0,15.6,10.0,0.0,ok,0.0,ok,0.85,,False,43.6,11.8,6.5,1.9,22.5,39.1,46.7,18.1,14.0,0.072,0.088,BMNR,,126,15.6,11.0,,False
108,RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,Core,23.6,396.35,388.83,20.5,13.0,10.0,0.0,ok,0.0,ok,0.67,,False,43.5,19.0,3.7,14.0,70.3,37.5,67.4,9.4,-1.1,0.291,0.3,BMNR,,126,13.0,13.0,,False
109,KMB,Kimberly-Clark Corporation,Consumer Defensive,Household & Personal Products,Core,36.2,108.93,107.05,18.5,15.5,10.0,0.0,ok,-0.5,ok,1.6,,False,43.5,14.6,2.6,0.6,37.6,104.9,53.4,6.3,-9.1,-0.106,0.181,AVGO,,126,15.5,16.0,,False
110,SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,Core,83.7,220.56,221.25,20.5,16.5,10.0,0.0,ok,-3.5,ok,5.54,,False,43.5,32.9,3.1,19.5,81.4,124.3,42.7,11.8,2.9,-0.071,0.174,GOOG,,126,16.5,17.0,,False
111,AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Mate,Core,435.2,548.15,557.87,18.0,15.5,10.0,0.0,ok,0.0,ok,-0.1,,False,43.5,31.8,0.7,11.4,49.0,39.7,47.6,42.2,49.9,0.395,0.515,AVGO,,126,15.5,14.0,,False
112,CB,Chubb Limited,Financial Services,Insurance - Property & Casualt,Core,132.5,343.33,342.2,18.5,15.0,10.0,0.0,ok,0.0,financial_na,,,False,43.5,11.8,7.9,6.1,31.1,14.8,38.9,6.9,-7.0,-0.379,0.406,AVGO,,126,15.0,14.0,,False
113,STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,Core,22.9,133.96,136.18,20.0,16.0,10.0,0.0,ok,-2.5,ok,3.02,,False,43.5,10.8,9.7,-3.3,52.7,23.7,65.1,-7.0,-29.0,-0.099,0.19,BMNR,,126,16.0,17.0,,False
114,MA,Mastercard Incorporated,Financial Services,Credit Services,Core,490.3,559.73,531.74,20.5,12.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,24.3,3.5,14.1,100.0,241.2,69.3,6.2,-7.3,0.168,0.444,MSFT,,126,12.9,18.0,,False
115,V,Visa Inc.,Financial Services,Credit Services,Core,671.1,359.42,346.47,20.5,12.9,10.0,0.0,ok,0.0,financial_na,,,False,43.4,24.0,3.0,14.4,97.7,61.2,59.5,8.8,-2.2,0.062,0.234,MSFT,,126,12.9,18.0,,False
116,ICE,Intercontinental Exchange Inc.,Financial Services,Financial Data & Stock Exchang,Core,85.0,151.33,143.76,18.5,14.8,10.0,0.0,ok,0.0,financial_na,,,False,43.3,17.2,4.3,4.8,100.0,14.1,68.1,-1.8,-11.7,0.167,0.294,MSFT,,126,14.8,16.0,,False
117,ADI,"Analog Devices, Inc.",Technology,Semiconductors,Growth,187.3,384.43,393.37,17.5,15.8,10.0,0.0,ok,0.0,ok,0.86,,False,43.3,25.5,2.1,37.2,64.5,9.6,52.4,14.3,2.8,0.342,0.518,AVGO,,126,15.8,15.0,,False
118,CRDO,Credo Technology Group Holding,Technology,Semiconductors,Growth,50.0,268.16,254.75,20.0,13.3,10.0,0.0,ok,0.0,ok,-2.96,,False,43.3,29.5,0.5,157.0,68.0,34.4,58.1,57.7,97.2,0.405,0.496,AVGO,,126,13.3,15.0,,False
119,ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,Core,50.2,451.39,463.42,18.5,15.3,10.0,0.0,ok,-0.5,ok,1.5,,False,43.3,30.4,2.6,7.9,49.1,30.6,46.0,9.1,0.1,0.265,0.286,NVDA,,126,15.3,15.0,,False
120,AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,Growth,65.5,255.46,242.69,16.5,16.8,10.0,0.0,ok,0.0,financial_na,,,False,43.3,17.2,3.2,30.9,43.2,6.7,60.6,9.5,13.2,-0.186,0.327,AVGO,,126,16.8,15.0,,False
121,UNP,Union Pacific Corporation,Industrials,Railroads,Core,174.5,293.73,281.54,20.5,14.3,10.0,0.0,ok,-1.5,ok,2.26,,False,43.3,20.8,2.7,11.5,56.3,39.7,34.9,16.2,0.7,-0.179,0.195,MSFT,,126,14.3,15.0,,False
122,TEL,TE Connectivity plc,Technology,Electronic Components,Core,62.0,214.2,207.01,18.5,14.7,10.0,0.0,ok,0.0,ok,0.92,,False,43.2,16.6,3.8,13.8,36.1,23.3,64.5,-2.2,-17.6,0.298,0.284,BMNR,,126,14.7,13.0,,False
123,ACGL,Arch Capital Group Ltd.,Financial Services,Insurance - Diversified,Core,33.2,97.29,97.43,16.5,16.7,10.0,0.0,ok,0.0,financial_na,,,False,43.2,10.0,13.0,-10.5,38.8,19.9,41.8,2.2,-13.0,-0.282,0.401,AVGO,,126,16.7,14.0,,False
124,TJX,"TJX Companies, Inc. (The)",Consumer Cyclical,Apparel Retail,Core,168.6,152.61,157.81,17.0,16.2,10.0,0.0,ok,0.0,ok,0.97,,False,43.2,26.5,2.6,9.2,31.4,61.3,48.4,-1.2,-9.8,-0.027,0.114,AVGO,,126,16.2,11.0,,False
125,AOS,A.O. Smith Corporation,Industrials,Specialty Industrial Machinery,Speculative,8.5,62.59,60.29,18.0,15.1,10.0,0.0,ok,0.0,ok,0.63,,False,43.1,15.3,5.7,-0.7,38.6,27.1,58.8,-4.1,-33.4,0.098,0.221,NVDA,,124,15.1,14.0,,False
126,MAS,Masco Corporation,Industrials,Building Products & Equipment,Core,14.7,74.64,76.03,20.0,13.6,10.0,0.0,ok,-0.5,ok,1.95,,False,43.1,16.0,6.1,-2.9,37.2,5862.5,45.5,8.7,-13.6,0.262,0.272,BMNR,,126,13.6,14.0,,False
127,HON,Honeywell International Inc.,Industrials,Conglomerates,Core,74.6,235.34,234.72,18.5,17.1,10.0,0.0,ok,-2.5,ok,3.03,,False,43.1,23.6,3.5,4.3,36.5,46.6,40.1,7.1,-13.6,0.037,0.209,MSFT,,126,17.1,14.0,,False
128,CRM,"Salesforce, Inc.",Technology,Software - Application,Core,158.3,193.32,183.65,20.5,14.1,10.0,0.0,ok,-1.5,ok,2.38,,False,43.1,12.5,10.5,13.3,77.6,16.9,75.1,-4.5,-6.9,0.198,0.475,MSFT,,126,14.1,17.0,,False
129,MRSH,Marsh,Financial Services,Insurance Brokers,Core,90.1,188.86,179.42,19.0,14.1,10.0,0.0,ok,0.0,financial_na,,,False,43.1,16.6,5.3,6.2,44.0,25.9,65.3,7.1,-1.9,-0.177,0.397,AVGO,,126,14.1,15.0,,False
130,HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,Core,112.3,281.63,273.59,18.0,15.5,10.0,0.0,ok,-0.5,ok,1.47,,False,43.0,44.2,1.1,24.1,36.0,34.7,44.7,17.4,10.4,0.228,0.308,GOOG,,126,15.5,14.0,,False
131,TT,Trane Technologies plc,Industrials,Building Products & Equipment,Core,105.3,478.55,473.44,19.5,13.5,10.0,0.0,ok,0.0,ok,0.77,,False,43.0,27.4,3.0,10.6,35.4,36.6,49.5,8.3,-10.1,0.262,0.4,NVDA,,126,13.5,14.0,,False
132,HAS,"Hasbro, Inc.",Consumer Cyclical,Leisure,Core,13.4,94.89,90.15,22.0,11.5,10.0,0.0,ok,-0.5,ok,1.92,,False,43.0,14.5,5.1,16.2,63.8,159.6,66.9,8.0,-21.4,0.131,0.155,GOOG,,126,11.5,13.0,,False
133,ARM,Arm Holdings plc,Technology,Semiconductors,Core,290.4,271.87,316.43,16.5,16.5,10.0,0.0,ok,0.0,ok,-3.2,,False,43.0,88.9,0.5,22.4,97.5,13.4,46.8,40.1,105.4,0.474,0.514,AVGO,,126,16.5,15.0,,False
134,AFL,AFLAC Incorporated,Financial Services,Insurance - Life,Core,60.5,120.73,121.06,17.5,15.5,10.0,0.0,ok,0.0,financial_na,,,False,43.0,15.9,8.5,-1.0,50.9,16.9,39.6,6.2,-7.2,-0.194,0.31,AVGO,,126,15.5,15.0,,False
135,MPC,Marathon Petroleum Corporation,Energy,Oil & Gas Refining & Marketing,Growth,97.8,348.25,330.84,21.0,12.5,10.0,0.0,ok,-0.5,ok,1.72,,False,43.0,11.4,9.5,53.7,12.8,42.1,67.1,53.7,56.1,-0.121,0.209,GOOG,,126,12.5,12.0,,False
136,CAT,"Caterpillar, Inc.",Industrials,Farm & Heavy Construction Mach,Core,393.3,855.6,915.03,18.0,16.4,10.0,0.0,ok,-1.5,ok,2.41,,False,42.9,26.7,1.3,24.0,29.7,57.0,42.6,14.1,-1.0,0.29,0.45,AVGO,,126,16.4,14.0,,False
137,DOC,"Healthpeak Properties, Inc.",Real Estate,REIT - Healthcare Facilities,Core,14.6,20.66,21.23,18.0,18.4,10.0,0.0,ok,-3.5,ok,5.53,,False,42.9,,11.2,11.1,57.6,3.0,32.9,14.3,13.1,0.03,0.156,NVDA,,126,18.4,16.0,,False
138,VRSN,"VeriSign, Inc.",Technology,Software - Infrastructure,Core,25.6,282.94,275.09,16.5,16.9,10.0,0.0,ok,-0.5,ok,1.1,,False,42.9,25.8,3.3,6.0,88.5,,63.9,9.8,20.0,-0.038,0.171,AVGO,,126,16.9,17.0,,False
139,CRH,CRH PLC,Basic Materials,Building Materials,Cyclical,65.2,97.99,104.12,16.0,18.1,10.0,0.0,ok,-1.5,ok,2.17,,False,42.6,14.8,3.1,5.6,36.2,15.8,49.9,-13.1,-34.4,0.24,0.315,GOOG,,126,18.1,11.0,,False
140,IBKR,"Interactive Brokers Group, Inc",Financial Services,Capital Markets,Core,156.2,91.66,91.08,20.0,14.6,10.0,-2.0,ok,0.0,financial_na,,,False,42.6,28.8,,26.3,93.0,24.0,49.8,19.3,8.6,0.608,0.564,BMNR,,126,14.6,16.0,,False
141,AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,Growth,788.4,482.93,511.73,16.5,16.1,10.0,0.0,ok,0.0,ok,-0.92,,False,42.6,31.2,1.1,50.1,55.7,10.2,40.4,50.0,114.5,0.498,0.548,AVGO,,126,16.1,14.0,,False
142,SCHW,Charles Schwab Corporation (Th,Financial Services,Capital Markets,Core,189.1,109.34,103.87,21.5,11.1,10.0,0.0,ok,0.0,financial_na,,,False,42.6,14.0,,20.9,97.5,20.3,81.1,14.2,3.7,0.139,0.221,MSFT,,126,11.1,16.0,,False
143,TER,"Teradyne, Inc.",Technology,Semiconductor Equipment & Mate,Growth,63.0,402.74,382.9,20.0,12.6,10.0,0.0,ok,0.0,ok,-0.17,,False,42.6,34.9,0.7,103.9,59.2,36.5,56.6,34.7,13.7,0.425,0.513,AVGO,,126,12.6,14.0,,False
144,BRK-B,Berkshire Hathaway Inc. New,Financial Services,Insurance - Diversified,Core,1091.8,510.0,497.75,18.5,14.1,10.0,0.0,ok,0.0,financial_na,,,False,42.6,23.4,7.0,10.0,30.3,12.1,63.7,3.8,-9.6,-0.024,0.156,NVDA,,126,14.1,14.0,,False
145,ADP,"Automatic Data Processing, Inc",Technology,Software - Application,Core,107.0,269.33,255.86,20.0,12.5,10.0,0.0,ok,0.0,ok,0.2,,False,42.5,20.1,4.9,6.8,48.7,72.2,72.2,15.0,13.2,-0.03,0.306,MSFT,,126,12.5,16.0,,False
146,VLO,Valero Energy Corporation,Energy,Oil & Gas Refining & Marketing,Growth,95.1,330.21,313.7,20.0,12.5,10.0,0.0,ok,0.0,ok,0.26,,False,42.5,11.7,8.9,51.7,16.1,27.6,66.6,47.4,50.3,-0.166,0.293,GOOG,,126,12.5,12.0,,False
147,TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,Core,190.0,177.13,181.6,18.5,16.5,10.0,0.0,ok,-2.5,ok,3.42,,False,42.5,12.3,6.0,7.9,63.1,18.0,57.0,-9.9,-26.7,-0.169,0.208,NVDA,,126,16.5,17.0,,False
148,DASH,"DoorDash, Inc.",Consumer Cyclical,Internet Retail,Growth,92.6,212.49,201.87,18.0,14.5,10.0,0.0,ok,0.0,ok,-1.42,,False,42.5,26.8,5.6,35.6,52.2,8.9,84.3,12.5,9.5,0.436,0.471,MSFT,,126,14.5,12.0,,False
149,LHX,"L3Harris Technologies, Inc.",Industrials,Aerospace & Defense,Growth,54.1,290.74,293.98,16.5,18.4,10.0,0.0,ok,-2.5,ok,3.23,,False,42.4,21.7,,190.0,30.4,,43.7,-7.8,-25.9,-0.144,0.201,MSFT,,126,18.4,14.0,,False
150,HST,"Host Hotels & Resorts, Inc.",Real Estate,REIT - Hotel & Motel,Core,15.8,22.8,24.17,17.0,16.9,10.0,0.0,ok,-1.5,ok,2.18,,False,42.4,21.7,10.7,3.6,29.2,15.6,39.9,12.5,3.8,0.135,0.254,GOOG,,126,16.9,15.0,,False
151,L,Loews Corporation,Financial Services,Insurance - Property & Casualt,Core,23.1,113.13,112.79,16.0,16.4,10.0,0.0,ok,0.0,financial_na,,,False,42.4,39.0,5.5,3.9,36.3,9.3,38.6,4.7,-8.9,-0.151,0.198,AVGO,,126,16.4,14.0,,False
152,JNJ,Johnson & Johnson,Healthcare,Drug Manufacturers - General,Core,628.6,260.86,249.78,18.5,13.9,10.0,0.0,ok,0.0,ok,0.81,,False,42.4,21.2,2.7,6.6,68.1,25.7,52.4,14.2,-2.7,-0.365,0.385,AVGO,,126,13.9,17.0,,False
153,KR,Kroger Company (The),Consumer Defensive,Grocery Stores,Core,34.3,56.06,59.0,15.5,18.4,10.0,0.0,ok,-1.5,ok,2.64,,False,42.4,10.1,8.7,2.2,24.0,13.8,51.5,-12.8,-29.1,-0.357,0.387,AVGO,,126,18.4,16.0,,False
154,UNH,UnitedHealth Group Incorporate,Healthcare,Healthcare Plans,Core,364.1,405.59,414.27,15.5,17.4,10.0,0.0,ok,-0.5,ok,1.73,,False,42.4,18.1,6.3,0.4,19.5,14.2,37.3,17.5,34.9,0.079,0.13,BMNR,,126,17.4,15.0,,False
155,ABBV,AbbVie Inc.,Healthcare,Drug Manufacturers - General,Core,439.6,248.76,243.1,17.5,16.3,10.0,0.0,ok,-1.5,ok,2.09,,False,42.3,15.3,3.8,10.2,72.8,,40.5,11.2,1.9,-0.311,0.344,AVGO,,126,16.3,17.0,,False
156,NWS,News Corporation,Communication Services,Entertainment,Core,17.7,32.68,31.05,17.0,15.3,10.0,0.0,ok,0.0,ok,0.61,,False,42.3,21.8,5.9,10.8,57.2,8.0,67.2,11.0,10.9,0.079,0.218,GOOG,,126,15.3,14.0,,False
157,FISV,"Fiserv, Inc.",,,Core,27.4,51.56,51.71,15.5,16.8,10.0,0.0,ok,,unavailable,,,False,42.3,6.3,,,,,55.5,-14.8,-28.6,0.105,0.299,MSFT,,126,16.8,12.5,,False
158,GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,Core,4201.5,343.54,354.47,19.0,15.3,10.0,-2.0,ok,0.0,ok,-0.7,,False,42.3,23.3,0.5,24.2,60.9,48.7,62.1,4.0,-1.1,0.565,0.995,GOOG,,126,15.3,15.0,,False
159,ROP,"Roper Technologies, Inc.",Technology,Software - Application,Core,39.1,395.23,375.47,18.5,16.3,10.0,0.0,ok,-2.5,ok,3.38,,False,42.3,16.3,5.8,8.5,69.5,13.1,71.1,4.4,7.1,-0.055,0.239,NVDA,,126,16.3,17.0,,False
160,EFX,"Equifax, Inc.",Industrials,Consulting Services,Core,21.2,180.46,171.44,18.5,15.2,10.0,0.0,ok,-1.5,ok,2.75,,False,42.2,17.8,4.5,10.6,55.5,14.3,63.3,-4.8,-20.1,0.042,0.225,MSFT,,126,15.2,17.0,,False
161,VEEV,Veeva Systems Inc.,Healthcare,Health Information Services,Core,39.2,241.51,229.43,18.0,14.1,10.0,0.0,ok,0.0,ok,-7.03,,False,42.1,24.1,3.2,16.3,75.0,13.9,91.5,20.0,24.8,0.222,0.454,MSFT,,126,14.1,19.0,,False
162,INTU,Intuit Inc.,Technology,Software - Application,Core,91.6,334.71,317.97,21.0,11.1,10.0,0.0,ok,0.0,ok,0.02,,False,42.1,12.2,5.7,10.4,80.8,22.5,75.6,-26.0,-27.6,0.125,0.359,MSFT,,126,11.1,17.0,,False
163,CL,Colgate-Palmolive Company,Consumer Defensive,Household & Personal Products,Core,73.6,92.32,91.22,21.0,11.6,10.0,0.0,ok,-0.5,ok,1.29,,False,42.1,22.5,4.7,4.9,60.4,267.4,59.4,7.2,-14.2,-0.121,0.264,AVGO,,126,11.6,18.0,,False
164,EXE,Expand Energy Corporation,Energy,Oil & Gas E&P,Cyclical,22.3,96.28,91.47,16.5,15.6,10.0,0.0,ok,0.0,ok,0.46,,False,42.1,10.7,6.6,-10.6,47.1,14.9,60.0,-5.1,-17.5,-0.054,0.119,AVGO,,126,15.6,13.0,,False
165,NKE,"Nike, Inc.",Consumer Cyclical,Footwear & Accessories,Core,60.1,40.51,42.95,16.5,15.5,10.0,0.0,ok,0.0,ok,0.41,,False,42.0,17.6,3.1,-1.1,43.2,22.1,47.5,-23.9,-46.2,0.187,0.192,MSFT,,126,15.5,12.0,,False
166,UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,Core,10.2,172.45,163.83,19.0,13.5,10.0,0.0,ok,-0.5,ok,1.9,,False,42.0,7.1,4.9,8.3,44.6,20.9,72.6,-9.3,-37.0,-0.03,0.12,GOOG,,126,13.5,16.0,,False
167,LLY,Eli Lilly and Company,Healthcare,Drug Manufacturers - General,Growth,1088.2,1220.28,1164.62,20.0,12.5,10.0,0.0,ok,-0.5,ok,1.1,,False,42.0,26.2,1.0,47.7,83.4,102.3,55.9,17.6,9.0,-0.093,0.183,MSFT,,126,12.5,17.0,,False
168,FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,Core,118.0,160.84,154.32,19.0,12.9,10.0,0.0,ok,0.0,ok,-1.35,,False,41.9,42.8,1.9,25.6,80.2,117.4,62.2,55.1,71.5,0.271,0.303,MSFT,,126,12.9,17.0,,False
169,JKHY,"Jack Henry & Associates, Inc.",Technology,Information Technology Service,Core,10.8,152.31,144.69,17.5,14.4,10.0,0.0,ok,0.0,ok,0.16,,False,41.9,21.4,3.5,8.7,44.1,24.9,56.4,-4.2,-19.3,-0.006,0.28,MSFT,,126,14.4,16.0,,False
170,FIS,Fidelity National Information ,Technology,Information Technology Service,Core,21.6,41.92,41.22,22.0,13.4,10.0,0.0,ok,-3.5,ok,5.82,,False,41.9,6.3,12.3,29.1,35.8,22.3,57.7,-18.2,-24.1,0.06,0.345,MSFT,,126,13.4,15.0,,False
171,CTVA,"Corteva, Inc.",Basic Materials,Agricultural Inputs,Cyclical,50.4,75.53,81.64,15.0,16.8,10.0,0.0,ok,0.0,ok,0.59,,False,41.8,18.3,4.8,-1.2,49.5,4.3,23.8,-0.2,-11.1,-0.202,0.27,MSFT,,126,16.8,12.0,,False
172,AMP,"Ameriprise Financial, Inc.",Financial Services,Asset Management,Core,49.9,565.07,536.82,22.0,9.8,10.0,0.0,ok,0.0,financial_na,,,False,41.8,11.0,5.8,11.6,54.9,63.4,79.7,18.3,5.1,0.285,0.297,MSFT,,126,9.8,15.0,,False
173,TYL,"Tyler Technologies, Inc.",Technology,Software - Application,Core,13.0,317.64,305.15,16.0,16.3,10.0,0.0,ok,-0.5,ok,1.06,,False,41.8,20.7,4.6,8.2,47.2,9.7,63.4,-13.7,-18.0,-0.038,0.282,MSFT,,126,16.3,16.0,,False
174,ACN,Accenture plc,Technology,Information Technology Service,Core,110.2,180.14,171.13,18.5,13.3,10.0,0.0,ok,0.0,ok,-0.14,,False,41.8,12.3,11.0,5.6,32.0,24.4,83.7,-13.0,-32.8,-0.017,0.282,MSFT,,126,13.3,15.0,,False
175,POOL,Pool Corporation,Industrials,Industrial Distribution,Speculative,7.2,199.41,198.79,17.0,16.2,10.0,0.0,ok,-1.5,ok,2.58,,False,41.7,16.9,2.9,2.2,29.6,31.3,63.5,-9.3,-37.2,0.093,0.166,GOOG,,126,16.2,14.0,,False
176,WM,"Waste Management, Inc.",Industrials,Waste Management,Core,90.5,226.32,227.09,17.5,15.7,10.0,0.0,ok,-1.5,ok,2.93,,False,41.7,24.8,2.6,4.0,40.6,29.8,29.9,1.4,-14.8,-0.392,0.37,NVDA,,126,15.7,15.0,,False
177,COP,ConocoPhillips,Energy,Oil & Gas E&P,Growth,152.9,127.3,120.94,19.5,12.2,10.0,0.0,ok,0.0,ok,0.58,,False,41.7,13.6,5.0,35.5,47.6,14.2,61.7,17.7,4.6,-0.334,0.403,GOOG,,126,12.2,13.0,,False
178,ALGN,"Align Technology, Inc.",Healthcare,Medical Instruments & Supplies,Core,12.4,174.01,174.8,18.5,13.1,10.0,0.0,ok,0.0,ok,-1.08,,False,41.6,13.9,4.7,4.3,70.4,10.2,56.0,3.4,-23.5,0.324,0.311,BMNR,,126,13.1,17.0,,False
179,CMI,Cummins Inc.,Industrials,Specialty Industrial Machinery,Core,87.8,637.85,666.44,16.0,15.6,10.0,0.0,ok,0.0,ok,0.87,,False,41.6,18.5,2.5,9.4,25.8,21.1,41.0,8.5,-4.8,0.332,0.447,AVGO,,126,15.6,14.0,,False
180,URI,"United Rentals, Inc.",Industrials,Rental & Leasing Services,Core,70.3,1129.3,1089.66,18.5,15.6,10.0,0.0,ok,-2.5,ok,3.26,,False,41.6,19.8,2.4,11.8,38.5,28.9,47.8,24.4,17.9,0.005,0.134,AVGO,,126,15.6,16.0,,False
181,OMC,Omnicom Group Inc.,Communication Services,Advertising Agencies,Growth,23.5,85.51,81.23,18.5,14.6,10.0,0.0,ok,-1.5,ok,2.2,,False,41.6,7.1,18.2,63.4,19.0,6.1,65.3,11.8,13.0,0.063,0.126,BMNR,,126,14.6,13.0,,False
182,MGM,MGM Resorts International,Consumer Cyclical,Resorts & Casinos,Core,11.3,43.98,46.57,18.5,18.1,10.0,0.0,ok,-5.0,ok,12.25,,False,41.6,21.2,7.8,1.0,44.2,18.9,43.7,13.7,9.3,0.224,0.24,MSFT,,126,18.1,12.0,,False
183,EG,"Everest Group, Ltd.",Financial Services,Insurance - Reinsurance,Core,13.9,363.67,360.06,15.0,16.6,10.0,0.0,ok,0.0,financial_na,,,False,41.6,6.1,14.8,-11.3,15.3,12.6,42.1,7.8,-1.5,-0.245,0.305,AVGO,,126,16.6,14.0,,False
184,MRVL,"Marvell Technology, Inc.",Technology,Semiconductors,Core,194.8,217.08,241.07,15.5,16.0,10.0,0.0,ok,0.0,ok,0.53,,False,41.5,34.8,1.2,27.6,51.5,16.0,52.9,55.0,155.4,0.369,0.559,AVGO,,126,16.0,14.0,,False
185,APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,Growth,81.9,138.61,131.68,20.0,11.5,10.0,0.0,ok,0.0,financial_na,,,False,41.5,12.9,,63.8,36.1,11.4,72.1,9.2,-2.0,0.326,0.295,GOOG,,126,11.5,14.0,,False
186,CPAY,"Corpay, Inc.",Technology,Software - Infrastructure,Core,26.9,409.68,389.2,23.0,10.0,10.0,0.0,ok,-1.5,ok,2.7,,False,41.5,13.1,7.2,21.5,80.5,29.2,77.7,25.9,6.6,0.215,0.248,MSFT,,126,10.0,17.0,,False
